merchant_id,mcc,channel,home_country_iso
16550991672355237439,7217,card_present,SE
16551687829974559078,3191,card_not_present,IS
16552719916058546473,5331,card_not_present,MX
16553672631663067470,3117,card_present,DK
16553913386252857609,6399,card_not_present,IT
16554750362999137633,3130,card_present,QA
16555849763306436247,3776,card_not_present,BO
16556785570188262871,3783,card_present,IE
16557899617278245560,3785,card_not_present,AU
16557930247905606536,3198,card_not_present,SC
16557982086708431681,3076,card_present,CH
16559293471127530950,5592,card_present,KN
16559530108940071262,3402,card_present,MV
16559553990819770166,3135,card_present,HK
16560578498016421973,3766,card_present,BE
16560737250002411444,3232,card_present,US
16560837540848957226,5599,card_not_present,GB
16562776280638683136,3544,card_present,FR
16563069881916619421,3193,card_present,US
16563119184042730644,3782,card_not_present,HK
16566584453034990468,3621,card_present,BM
16566708901795688390,5251,card_present,IL
16567377310673187208,3580,card_present,FR
16568639235877678053,3186,card_present,IE
16569200020111021728,4784,card_not_present,AT
16572145214821587906,3584,card_present,SG
16572245068091046500,1799,card_present,AU
16572344491895036299,3388,card_present,LU
16572349020148998374,5198,card_present,CY
16574222204354391077,3121,card_present,QA
16575595804127708603,3188,card_present,HK
16577816393195020894,3597,card_not_present,LU
16581578983789879718,7211,card_not_present,LU
16582618197860792007,3092,card_present,CA
16583813111375845435,3630,card_present,CY
16584266257746069464,3248,card_present,BM
16585690251957836344,3036,card_present,LU
16588104357057488544,3243,card_present,CA
16589311407040764105,3005,card_present,MO
16590735794973484460,3581,card_present,IT
16593203424663403238,3438,card_not_present,IE
16595565839943814136,4829,card_not_present,BI
16595992893650367431,3518,card_not_present,AU
16596000999457792195,4821,card_not_present,SX
16596186683123288893,5641,card_present,QA
16598050916233816974,3526,card_present,CH
16598426348764070291,9402,card_present,HK
16600739981703554534,3698,card_present,NO
16601176654957718424,3126,card_present,CN
16601402006055479868,3708,card_present,SZ
16603306939487718769,3044,card_present,IS
16605252898696843396,7217,card_not_present,AE
16605419595545900263,3232,card_present,BM
16605523683713413212,5021,card_present,JP
16605863281850946751,3016,card_present,NO
16606089725015268667,5451,card_present,KW
16607460837996460231,7379,card_present,MO
16608403345490938411,3360,card_not_present,MT
16610817158103001172,5973,card_not_present,SK
16611703116741728852,6513,card_present,SC
16611966636608187512,3528,card_not_present,HU
16613131874426164215,5972,card_present,LU
16613573897570220343,8699,card_present,AU
16613962029847639025,3179,card_not_present,EC
16614543444417751412,3608,card_present,QA
16615416507378363781,3784,card_present,NO
16616164063813931051,5681,card_not_present,MO
16617014716429682883,5978,card_present,FR
16617047297301747127,3219,card_not_present,AU
16619189394834146955,3634,card_present,IL
16619500777322547131,3158,card_present,AU
16620445112716006701,3561,card_present,GB
16620609901852362754,3569,card_present,CH
16621764895457725726,3598,card_present,CA
16622088939197281049,5462,card_present,AT
16623240620140097037,3042,card_not_present,US
16623558063463780747,5734,card_present,ZW
16623875465473674863,5815,card_present,AT
16625031315173850579,3763,card_present,QA
16625146012320486115,3702,card_present,SI
16625586752378240556,3097,card_present,MO
16629540109859002699,8734,card_not_present,NL
16631441430399328160,3118,card_not_present,CA
16631453271900893146,7395,card_not_present,MT
16631470670835396124,3519,card_not_present,NO
16632179119760369819,3749,card_present,LU
16633166501261370222,5099,card_not_present,AT
16633557649299144638,8041,card_present,AT
16633970908522387165,6381,card_present,FI
16634630780469011028,3716,card_present,QA
16634700907152417192,9405,card_present,DE
16635331695658532379,3526,card_not_present,BE
16635426100479174806,3052,card_present,SE
16637167871487099425,3060,card_present,IT
16638669397459525020,3247,card_not_present,IL
16639091674958365108,3096,card_present,HK
16642321305587781805,3123,card_present,IE
16642329454725035707,3408,card_present,BM
16643552041217020038,3070,card_present,IE
16644116789524845078,3425,card_present,BE
16644664114440886255,3230,card_present,PT
16645244864055461884,3095,card_present,HK
16647360873145254302,5045,card_present,IS
16647691466197936426,3158,card_present,SC
16648301593173646886,3655,card_present,CA
16648337698896724779,3750,card_present,PY
16649528508824548286,8734,card_present,TH
16649679296434180845,3034,card_present,SK
16650457538562006063,3426,card_present,MT
16651886503071370793,3057,card_present,BM
16652110598570665633,3393,card_not_present,NZ
16652805002081910363,3188,card_present,PR
16653162497936629002,3262,card_present,PT
16654383200090812577,4582,card_present,FI
16654494290268499089,3118,card_present,LU
16655415864223278277,3274,card_not_present,BM
16657314434187982494,3224,card_present,MT
16657897199443360518,3410,card_not_present,MO
16660460510880600683,3247,card_present,SG
16660696191296401672,5199,card_present,AU
16664785851850761571,5599,card_present,CH
16666442482711641692,3670,card_not_present,CH
16668274934722093546,3154,card_present,MX
16668597395457599140,3026,card_present,SA
16669078906933950119,3502,card_present,LU
16669913048141853449,3049,card_not_present,GY
16670247425421903793,3393,card_present,SK
16671605868648991246,3738,card_present,BB
16671607094656040222,3043,card_not_present,CO
16671751332818568034,5441,card_present,CR
16673149008244353962,3380,card_present,MT
16674072991852343570,3689,card_not_present,BM
16674419619454258293,3669,card_present,KH
16674458029731413846,3268,card_present,MU
16674560242793920404,3226,card_present,BM
16674955589542524549,3386,card_present,MT
16674980541117590434,3239,card_present,AT
16676159918800153161,7333,card_present,BB
16676562592391750740,3617,card_present,NO
16676627765205500343,3404,card_present,BE
16676651230406142674,3410,card_present,US
16676803234851623606,5814,card_not_present,BE
16677279513891855721,3569,card_not_present,ES
16677918224486047016,5734,card_present,BH
16680033332594382495,3529,card_present,GR
16680170815665580059,5193,card_present,IT
16680698146386495774,7535,card_present,AE
16680910129124470265,3241,card_present,GB
16684499356865342364,3785,card_present,MU
16685198113537288803,3357,card_present,TT
16685897304699443787,3718,card_present,MO
16685905059156831971,5309,card_present,US
16687314692051346506,3029,card_not_present,QA
16688601919800799094,3532,card_present,NO
16689604702557186359,3073,card_present,FR
16690907473773464814,5964,card_not_present,IS
16691280475702324972,6381,card_present,IE
16692429329400019910,3575,card_present,IS
16692660446376590439,5300,card_present,KW
16692814185162360792,3728,card_present,US
16693194100169467580,3574,card_present,GB
16693314475682643801,3641,card_not_present,SI
16694221063045441272,3142,card_present,FI
16694464224356629211,3027,card_not_present,AT
16694734862212914514,3768,card_not_present,IE
16694968779045416124,3718,card_present,IS
16695184572018745050,3548,card_present,MO
16695389915927254563,3699,card_present,KW
16698044950362278345,3298,card_not_present,BM
16698576654397079032,3218,card_present,BM
16699569151033909929,3181,card_present,FR
16701001194643333739,5943,card_present,SV
16702144031970267726,3380,card_not_present,SE
16703081196433521940,3419,card_present,GB
16704094589793547129,3114,card_present,US
16705411256884318038,3781,card_present,QA
16706678765330180200,3056,card_present,CA
16706929236086427175,3403,card_present,JP
16707157112110573786,1750,card_present,LU
16707213802464898634,8699,card_present,PT
16707401488739217008,3103,card_present,LU
16707899260971257649,3378,card_present,BE
16708612577788030842,3583,card_present,FI
16710340668414626795,3196,card_not_present,IE
16710750844328234958,3277,card_not_present,US
16711664225930637097,3198,card_not_present,NZ
16711725880318784325,3170,card_present,PL
16712107951072319332,8675,card_present,LS
16713233884863090098,3002,card_not_present,TC
16713238403092495070,5912,card_not_present,BH
16713531252397621517,3366,card_present,OM
16717158950872943641,3376,card_not_present,DK
16717697956834748793,7273,card_present,BM
16717880295464507672,3076,card_present,AU
16718295716296307550,5531,card_present,VC
16719899169559229656,3673,card_present,CH
16720733062303478725,5950,card_present,NA
16721478655270930044,3678,card_not_present,AE
16722091838596555215,3234,card_present,JO
16722409758343423468,5733,card_present,SE
16723872105960857525,3177,card_not_present,TN
16724177305189896861,3367,card_present,IL
16725194362136609364,5992,card_not_present,SE
16727349410455593177,3626,card_not_present,TC
16727876042709833794,1520,card_not_present,SK
16728220176138678835,3165,card_present,RO
16728651922719873558,4821,card_not_present,SE
16729488961596760767,3438,card_present,AU
16729531461810843789,3144,card_present,DK
16730180252531729021,3612,card_present,PA
16730430993124786086,3389,card_not_present,DK
16730584792036019067,3373,card_present,HU
16731718629267841335,3278,card_not_present,DE
16734528286935883498,3554,card_present,NL
16734552718807798576,3631,card_present,LK
16736103446639288507,5912,card_not_present,MX
16737712174483073597,5813,card_present,QA
16739759705003895065,3174,card_present,MO
16740605875590012523,5713,card_present,BS
16742738065795320141,3095,card_present,GW
16742971123618974413,3755,card_not_present,EC
16744865058757666357,3251,card_present,NL
16747251478830263911,3590,card_present,IT
16748225344757668303,3393,card_not_present,NL
16748477413990507403,3271,card_present,RU
16748835391765254821,3083,card_not_present,TC
16750073309546881995,7832,card_present,PK
16750183659605820148,3652,card_present,US
16750274418854677829,5310,card_present,KZ
16750994654127482348,3682,card_present,NL
16751110577076795864,5718,card_not_present,RW
16752818074477307227,5962,card_not_present,CL
16756540896837747074,5714,card_not_present,DK
16756660431044746206,3271,card_present,BM
16757768165635155557,3732,card_not_present,IE
16758652543771215483,7033,card_present,HK
16759211229798459362,3363,card_present,LV
16759858367496979194,7991,card_present,BM
16760963376764992986,3816,card_present,DK
16762512067996754094,3602,card_present,HT
16763295323856790217,3506,card_not_present,AT
16763417003391787448,3605,card_not_present,BE
16763425970776781208,3438,card_present,AE
16764601709826833934,3759,card_present,QA
16767790756736929069,3682,card_present,IE
16769682108589365300,3525,card_present,BB
16770514538835417270,3644,card_present,BE
16771849170962518710,7339,card_present,DJ
16771967780670327006,742,card_present,LU
16772325680743361126,8249,card_present,US
16772697888167988412,3136,card_not_present,NO
16773303942953779744,3685,card_not_present,SE
16774278322429338008,7631,card_not_present,IT
16774559067059450706,3087,card_not_present,BM
16776192853395790787,3064,card_present,NZ
16776574007475647227,4723,card_not_present,GB
16777334441418736722,7801,card_present,OM
16777836901887489524,3078,card_present,SG
16778244196016944151,3725,card_present,CH
16779284051113675921,3215,card_present,FR
16780076447324210295,3528,card_present,SX
16781685185086191691,3435,card_not_present,PR
16783479976994862134,3009,card_not_present,DK
16783595076144049228,3230,card_present,HK
16783674221070647367,5198,card_present,FI
16785011765551379465,3766,card_present,SA
16786439745494074842,5966,card_not_present,TC
16786994004851513748,6513,card_present,BM
16787592216266191499,7297,card_present,JP
16788498973147228501,3428,card_present,NO
16789337546081003233,3092,card_present,NO
16789483294612599399,5718,card_present,PL
16789738035745999579,5310,card_present,DK
16789955974635740609,3389,card_present,ES
16795709230699078940,3527,card_not_present,SG
16796058633821054807,3530,card_present,IL
16800121157037540270,3710,card_not_present,BH
16801205456151557865,3572,card_present,PL
16802419093461006556,3216,card_present,JP
16802927350345390575,3741,card_not_present,CH
16804657864247857231,3757,card_present,AU
16805637884995797989,3402,card_present,IE
16805859005118640193,7230,card_present,CA
16806234464502908676,8031,card_present,SG
16806278887517414934,3035,card_present,FI
16807876576342143920,8031,card_present,MO
16808106939186243480,3720,card_present,KE
16808686559723131234,3052,card_not_present,FR
16808934615401749163,3734,card_present,PT
16810084166126643918,3289,card_not_present,MT
16811970095042222694,3729,card_present,BM
16812550010422665004,3280,card_present,KI
16812821443187067333,3692,card_present,DM
16812917194649536118,3778,card_not_present,CR
16813573812718206803,3533,card_not_present,CH
16813761399427263825,3220,card_present,US
16813848857615278366,3598,card_not_present,HK
16816860418170381836,3731,card_present,BN
16817935386982635130,5965,card_not_present,NO
16818217400660895281,5699,card_not_present,AU
16818348962746294182,3361,card_present,ES
16820982103836946432,3715,card_present,LU
16821246700963547566,4411,card_present,AT
16821342483958897456,7641,card_present,MT
16822260368921082834,3734,card_present,MT
16824426628742224842,3753,card_present,NO
16825336288363239418,3235,card_present,MO
16825653470015936544,1520,card_not_present,DE
16825856139288509456,3790,card_present,SG
16826349588251957248,3191,card_present,SG
16827691057919937360,3215,card_present,GB
16827893515725880502,3541,card_present,TT
16828145401126892201,3018,card_present,UY
16828681351742623115,3084,card_present,BM
16830496151317036903,3662,card_not_present,DO
16830536658864093512,5960,card_not_present,BH
16830772800939469437,3547,card_present,SE
16831003487569019636,3245,card_present,AE
16833157009165507829,3656,card_present,JP
16834654704052873598,5561,card_not_present,NO
16834693294824003171,3296,card_present,EE
16835489459045671245,3741,card_present,CH
16836145919238371191,3643,card_not_present,GB
16836430264159252752,3745,card_present,AU
16836888365031909501,3744,card_not_present,MU
16838302372904883285,7941,card_present,MT
16838769697344509005,3735,card_present,FI
16838922694882509167,3773,card_not_present,CZ
16840897054115735243,3525,card_present,BM
16841312610620224679,3186,card_present,CN
16842250521195269639,3104,card_not_present,FR
16842786445310420130,5812,card_present,LU
16843153093301049629,5972,card_present,DZ
16843315002461840620,7911,card_present,BE
16844010763662929420,3247,card_present,SG
16844294384383082078,3185,card_present,GY
16845377902186018413,5912,card_present,IL
16845869045707532387,3279,card_present,BM
16846372589739325498,3415,card_present,CZ
16846684238008048205,3067,card_present,IL
16846827860938597143,3049,card_present,MT
16847164722196170347,3204,card_present,DK
16848431031849635563,5331,card_not_present,IE
16848986592635989135,5949,card_present,NO
16850428766140652029,3077,card_present,BS
16852128303907600680,8699,card_present,BH
16855418563001068744,3210,card_present,AD
16855651586335612078,7012,card_present,UZ
16859294711643080630,3224,card_present,IL
16859401458633256193,3134,card_present,FI
16859553988991523699,5099,card_not_present,SK
16860729810988230195,3244,card_not_present,LU
16861168400956157241,3739,card_not_present,IE
16865520179598926644,3092,card_present,MO
16865934687073560774,3104,card_present,BM
16866406178102099896,7535,card_present,AU
16867234013564309979,3160,card_present,CZ
16867294193947130667,3163,card_present,NO
16868645775719416871,3630,card_not_present,FR
16868729029931968659,4812,card_not_present,AL
16870792055725545907,7033,card_present,FR
16871079436528847471,7296,card_not_present,PT
16871505204813091159,7375,card_present,LU
16873246124654085547,3188,card_present,GY
16875279020413431708,3537,card_present,KW
16875328571853728309,3040,card_present,KE
16875812075115767100,5681,card_present,FR
16876608394011803794,3083,card_present,GD
16877011953256147511,3661,card_not_present,AU
16878093819525388525,3720,card_present,FR
16880922891489143975,8651,card_not_present,IE
16881846564925034221,4468,card_present,QA
16882138357321301240,3602,card_present,LU
16883816431492096329,3212,card_present,LU
16884277658151561894,3599,card_present,BM
16884573726434651982,5970,card_not_present,AT
16884580015637160530,5972,card_present,GR
16885240732466406637,3031,card_present,QA
16887130926285791172,3108,card_present,AR
16887426930787560201,3054,card_present,IT
16888276337957799002,5198,card_not_present,HK
16889251208619651906,3149,card_present,AU
16889350660861678106,3033,card_present,SG
16889460038418427471,3197,card_present,GY
16890071516249448166,3788,card_present,MX
16890246616188486542,3193,card_present,SA
16891230446133074668,3671,card_present,TC
16895375599612140983,3568,card_present,DK
16895646561672606889,3399,card_present,NL
16895941619776698559,5970,card_present,NO
16898155877465417544,3056,card_present,NL
16900111203445443686,3662,card_present,GB
16900402373173417848,3063,card_present,NO
16900546567317320991,3577,card_present,QA
16900737476197073378,3576,card_present,TR
16902101830285428402,3352,card_present,FI
16903620230018674546,3730,card_present,TC
16904201936438194385,3365,card_present,IE
16905276285214307529,3704,card_present,PE
16906399101054731329,3515,card_present,IS
16908778046132654446,3532,card_present,GY
16909314648610850821,3038,card_present,HK
16910450721618049481,5933,card_present,GE
16910469369661936340,3733,card_present,NL
16911059772390175437,5712,card_present,MO
16912046273685487951,3788,card_present,LA
16912057256345552927,3388,card_present,SK
16912272606611081742,3625,card_present,SE
16913422122061824599,3767,card_present,NA
16914725182404113813,3121,card_present,US
16915407493760442423,6300,card_present,MT
16918044618191195560,7033,card_present,CH
16918182982746593152,8651,card_present,SE
16920117486602983801,5193,card_not_present,AE
16920592392146917807,3090,card_present,TC
16921612663948556026,3098,card_present,LV
16922277172011376386,5712,card_present,BE
16922473633761127639,7631,card_present,QA
16922876664631168817,3773,card_present,SG
16923284874052711898,8071,card_present,FI
16923527346475461743,3763,card_present,CA
16924079280338266368,5962,card_not_present,FR
16924554229287760139,5521,card_present,BS
16925317544136373833,2791,card_not_present,NO
16927678947251161354,3152,card_present,BM
16927840436262826921,8699,card_not_present,SA
16929573977959583771,8220,card_present,US
16929963342715664949,3173,card_not_present,RO
16932682108465674698,3629,card_present,MT
16932752235248403356,3133,card_present,CH
16934556696656939745,2791,card_present,LU
16935082677355708170,3354,card_not_present,SG
16935608884050655601,3269,card_present,GB
16937841705977102464,3289,card_present,BM
16938884595157444150,5261,card_present,BM
16939377809092911892,3106,card_present,AE
16939578486369827521,3758,card_not_present,SE
16940530359179526674,3752,card_present,JP
16941412870477069778,7297,card_not_present,GR
16943554664011109465,3265,card_present,LC
16944777579081846742,3084,card_present,US
16945237337585464894,3404,card_present,NR
16945249284956225423,4784,card_not_present,DE
16946662519694175626,3159,card_present,PA
16948836362207581730,3678,card_present,MT
16948938054890656891,7211,card_present,ME
16949057547419923290,5698,card_present,NZ
16949403878567690076,3072,card_present,NZ
16949616021064610617,3652,card_present,HK
16949903997621289686,3148,card_present,SX
16950309682808719588,3250,card_present,CH
16950522522501286206,3711,card_not_present,MO
16951534593965916825,3513,card_present,BE
16952426713506082724,3706,card_present,DK
16952668640187674045,9702,card_present,FR
16953625849024228833,3417,card_present,MT
16954846041663099634,3293,card_present,AE
16954869976254074333,3719,card_present,SE
16955695340867592188,4816,card_not_present,MV
16957371174803476069,7311,card_present,BN
16957525689589959249,8661,card_present,PR
16957583526034433502,3352,card_present,KN
16959565509666678107,3032,card_not_present,IS
16960741567050457822,3183,card_present,BS
16961219534790232024,3384,card_present,UY
16961518837989700491,3723,card_present,EE
16961965724288475479,3507,card_present,TR
16962391254368107121,3206,card_present,HK
16963746539271689820,3517,card_present,BS
16963921596247273040,3580,card_present,IN
16964462033865131051,3758,card_present,PA
16965177838365895984,3016,card_present,BG
16965642974704702439,7802,card_present,CH
16966431937771004615,3221,card_present,FI
16966723404378804013,3295,card_not_present,GB
16966881263813341909,3119,card_present,IE
16968109379971808491,3365,card_present,ME
16968274101036451107,3642,card_not_present,BS
16969386462758099322,7230,card_present,CA
16970638494393166026,3416,card_present,GB
16974602270323827681,3214,card_present,FR
16974997934167735786,3501,card_not_present,GB
16975391783165292620,5200,card_present,AT
16978749490608457311,3080,card_present,DK
16978838736858645852,3672,card_present,IE
16979993903101601112,3722,card_present,CH
16980258726087831262,3133,card_present,IE
16980333006974296191,3784,card_not_present,GB
16980697606317213949,3419,card_present,DK
16981987107152502647,3543,card_present,VC
16982473611598021625,4723,card_present,IE
16982606293241307939,3438,card_present,AD
16982986760512741144,3076,card_present,GY
16984205745710089846,7622,card_present,MX
16984329706622900855,7296,card_present,AU
16984643725973003432,7393,card_not_present,SX
16985232813501300517,7549,card_present,US
16986424960899628738,3694,card_present,IS
16988390998389994806,3689,card_not_present,IL
16988398328005660542,3430,card_present,MT
16990992576416494482,7623,card_present,NL
16991131300264449115,3136,card_present,KN
16991226191476865957,3580,card_present,BO
16992997662789168093,8699,card_present,IL
16994257345792762567,3293,card_present,DK
16995773708981070711,3512,card_not_present,DE
16996242366672676751,3586,card_present,VU
16997224548105807043,4582,card_present,BN
16999379312317766987,3166,card_present,MV
16999610043582977624,4511,card_present,MO
17000421296311146900,3352,card_present,US
17000442409081610854,3018,card_present,SG
17002021429209633336,3657,card_present,SG
17002267137363202887,9700,card_present,DK
17002639625895682221,3267,card_present,FI
17002893672724954226,7349,card_present,KI
17003295948633770586,7995,card_present,SA
17004478779426330417,3519,card_present,MO
17005332147960743081,3351,card_present,AE
17006349169758824194,3427,card_present,BE
17007619020874385895,4468,card_present,HK
17009525535233542633,3011,card_present,HU
17009682842848032581,5046,card_not_present,AE
17010850683314876170,5039,card_present,PL
17012568826826705443,5963,card_not_present,MH
17015583716473954177,7297,card_present,JP
17016602385310251837,3256,card_present,NO
17016684741262161178,3298,card_present,SO
17016810344656851302,3547,card_present,IS
17019477279416030098,3399,card_present,SE
17019691352724847028,3630,card_present,HK
17020190221974449903,5655,card_present,US
17023685915862647412,3567,card_present,NL
17027225055665922494,7298,card_present,NL
17028596674573942742,3008,card_not_present,FR
17031214012083686286,8661,card_present,MU
17031488900560612264,3441,card_present,IE
17032482609063829708,3644,card_not_present,GB
17032582252606568423,3376,card_present,JP
17032908929031259427,5814,card_present,HK
17033424531887612293,3211,card_present,IS
17034440741741989947,3001,card_present,PR
17035010975904748805,3541,card_present,SE
17036148559824284916,3085,card_present,AD
17036193610151459263,3430,card_present,AE
17040478714766979706,6381,card_present,SG
17040620157990144413,3266,card_present,FI
17042361945858722053,3226,card_present,SX
17042409830883537065,3199,card_present,IL
17046839951879400223,3658,card_present,GY
17046987150093827272,3509,card_present,DK
17047896613038003495,3069,card_present,IS
17048512891279236688,5937,card_present,ZA
17048764067648154430,3377,card_present,LK
17049147616219181102,3248,card_present,FR
17051356160056745477,3217,card_present,DK
17051588076125420810,3586,card_not_present,NZ
17052407789233926941,3355,card_present,LU
17052498365683160298,3774,card_not_present,CA
17053129194339392633,3754,card_present,UY
17053384240613600239,3692,card_not_present,HK
17053640506167528080,3540,card_present,NZ
17054324108159296416,3762,card_present,MU
17055282965530748205,3118,card_not_present,SK
17057943464608628700,3179,card_not_present,EE
17058861631731301263,3542,card_present,GB
17059022007537459355,2842,card_present,IL
17059842260432611823,3670,card_not_present,MT
17059919424141174974,3055,card_not_present,TC
17063217047260500083,3006,card_present,BH
17065179434035102859,3277,card_present,AE
17065536637969364206,7297,card_present,CA
17066008852545092729,3521,card_present,BM
17069532684918710564,3757,card_not_present,CH
17069947638205293350,4722,card_present,NL
17071803167850519914,3057,card_present,AU
17072551364586070932,4784,card_not_present,GY
17073915559943668778,7321,card_present,DK
17074029157579736419,3621,card_present,MT
17074680571989660273,3748,card_not_present,SG
17075680138944570185,9211,card_present,IE
17075774438341138322,3514,card_not_present,BE
17076362884038330344,3727,card_present,AU
17076437901632210178,3503,card_not_present,MT
17076766914002439821,3816,card_present,SE
17076893498066963569,5935,card_present,DK
17077333242933391209,3581,card_present,MT
17077942290951530260,3519,card_present,IL
17078726051339124041,3196,card_present,SX
17078747340626538421,3064,card_present,SE
17081105924409915873,4119,card_present,AD
17081531151527782008,3041,card_present,QA
17081763229295697658,3382,card_present,NL
17082168746074465632,3116,card_present,MT
17082287743712084899,3266,card_present,CZ
17082419141784315853,5975,card_present,AU
17085233134202393694,3225,card_not_present,LU
17086155628185325529,3165,card_present,GY
17086275483772985977,3126,card_present,FR
17088927049547342079,3008,card_present,BN
17090890502653193978,4722,card_present,AU
17092227858437456540,5976,card_present,CF
17092964531714286713,3670,card_present,AT
17093662774911766920,7297,card_present,NO
17094277096376015104,3701,card_present,KW
17094470691099517950,3683,card_present,DK
17094632646216360960,3033,card_present,NO
17094635411288920664,3297,card_present,CH
17099318585159920362,3286,card_present,HK
17100810596635225418,3267,card_not_present,PY
17101821105563911678,3721,card_not_present,QA
17102567764977632068,3653,card_not_present,IE
17103525914621921697,5300,card_present,ZA
17103561441963519996,3547,card_present,IE
17104345532217930572,3267,card_present,BR
17105204904603077386,3539,card_not_present,BN
17106042151469955458,5599,card_present,GB
17106828351958294255,3540,card_present,AD
17108174907793219445,3212,card_present,AU
17108294573339190266,3564,card_not_present,US
17111126747676752784,3428,card_not_present,BS
17111425284142624544,3108,card_present,US
17112922087013802220,3233,card_present,DK
17112958700965696373,3201,card_present,AU
17113673729851559018,3370,card_not_present,FR
17113700088627206999,3610,card_present,AD
17114364005992964307,4468,card_present,SE
17115195854256516609,3193,card_present,IT
17116909418607507129,3786,card_present,BM
17117731432128050709,3733,card_present,SG
17118428299802982722,3692,card_present,EE
17120434129160711284,5964,card_not_present,NZ
17122889712161938283,5592,card_not_present,IE
17123531544618049654,8220,card_present,QA
17123941712082403186,5937,card_present,AU
17124487511852590796,5960,card_not_present,DE
17124789190243474297,1731,card_present,LV
17124820515742511257,7549,card_present,LU
17124976297939812367,3542,card_not_present,RO
17125366880957997380,3627,card_present,CA
17127805269974294385,3036,card_not_present,TM
17130111782760366108,3651,card_present,AU
17132678516546943488,7032,card_present,HK
17134101009569764227,3028,card_present,LU
17136168551037184922,3255,card_present,GY
17136978381588169415,3275,card_present,RO
17137701060301446295,3585,card_present,SG
17137987022340975838,3665,card_present,IE
17138167739874665215,3715,card_present,TC
17138865833372830614,3697,card_not_present,HK
17139626631280469528,3150,card_present,BM
17141178212122741296,3544,card_present,LU
17141731800476890983,3185,card_present,OM
17142412974082978696,3758,card_not_present,IT
17142597032616977508,7998,card_present,SI
17142841715265806494,3766,card_not_present,CH
17142871879220685775,3433,card_present,AT
17143392320662330189,3670,card_present,CI
17145353043519255273,3562,card_present,TC
17146043274199606100,3011,card_present,NL
17146498994121071770,4899,card_not_present,AU
17147365543016579655,3182,card_not_present,LC
17147702185395797364,5531,card_present,IE
17148002832041751560,3020,card_not_present,MT
17148183951011647705,1799,card_not_present,LU
17148803259643335088,3061,card_present,FR
17149027015077458823,3043,card_present,TL
17149444850000100846,3750,card_not_present,SC
17150317884635774087,3266,card_not_present,PR
17150989845067026048,3371,card_present,DE
17151081183997984065,3553,card_present,CH
17151806784885159626,4723,card_present,BY
17152251031203399542,3109,card_present,CH
17153591601633218918,7995,card_present,DK
17154290000039930964,3724,card_not_present,BE
17155375048752584152,3238,card_present,CY
17155644227356866220,5972,card_present,SG
17155686987549069954,3738,card_present,FI
17155844999217032948,5655,card_not_present,MT
17156878208804222775,5947,card_present,BH
17157073651101051779,3513,card_present,AD
17157089507640435325,1750,card_present,HK
17158758155035464439,3387,card_present,AU
17159286399642446793,5947,card_not_present,GB
17159818560064571690,3564,card_present,LT
17160730126560284891,3529,card_present,BS
17162167958935477207,3522,card_not_present,MO
17162314465518945109,3567,card_present,GQ
17162777964403670267,3422,card_present,BA
17163285626786856166,3060,card_present,AR
17163327468986346713,4119,card_present,BM
17163839915580137112,3652,card_not_present,GB
17164494163518421600,3505,card_present,LU
17168116452713105917,3117,card_present,MT
17168183753136151452,3128,card_present,IS
17168211748798834841,3630,card_not_present,AD
17168961838856778138,3126,card_present,MT
17170448168194986067,3624,card_present,BM
17175075326085500263,3286,card_present,CH
17175080959414313193,3044,card_present,QA
17175210463967536153,3648,card_present,KN
17175564005140096585,5978,card_present,TC
17175779036273258149,3042,card_present,BH
17176765775740777338,5551,card_present,KN
17177519187498234714,5621,card_not_present,SR
17179605571439804920,3413,card_present,IL
17180827341697216649,3202,card_present,US
17182103141784049938,5300,card_present,LC
17182373186928261637,7519,card_present,AE
17184320239217860909,3266,card_present,RO
17184614351373701211,7217,card_present,TC
17184669676045513783,4468,card_not_present,NL
17187061842465852317,3244,card_not_present,GB
17187452767615615677,8999,card_not_present,PR
17188705946597548060,3736,card_present,KW
17189653894005120870,3608,card_not_present,NL
17189845701571829521,3647,card_present,IL
17191256313128187613,4815,card_not_present,NZ
17191568558061139984,3057,card_not_present,MT
17192544122796660658,3390,card_not_present,BS
17193259612656872105,3505,card_present,DK
17193808841793285216,3549,card_present,SG
17196209269486220167,3101,card_present,CH
17197516252106844077,3436,card_present,BM
17198464930258112783,5964,card_not_present,MT
17198630884783968195,7297,card_present,BM
17200137196452153513,5561,card_not_present,TC
17200245118842472073,3252,card_present,SI
17201150407131137659,3222,card_present,LV
17201871167030765602,4119,card_not_present,US
17202313201440890110,3623,card_present,BS
17203222586068590607,3266,card_not_present,SI
17205230869109919458,3237,card_present,AE
17205764810726183617,3297,card_present,BY
17210400468614525883,3242,card_not_present,US
17210765401874244920,3559,card_present,LU
17211571231389709033,7342,card_present,SG
17211836623701631084,3171,card_present,NO
17212613297031133204,7995,card_present,DE
17213508222851278534,3124,card_present,AR
17214041291287910131,3356,card_present,SE
17215140568784764934,4815,card_not_present,SB
17216323011120723085,4814,card_not_present,NO
17218542533702500050,3212,card_present,EE
17220647891161557060,3151,card_present,NL
17221101851046252955,3744,card_present,TT
17222689585345052804,3778,card_present,SG
17223650474765889838,3787,card_not_present,US
17224027627179353965,5111,card_present,DJ
17225855595993501888,3208,card_present,QA
17226518150722980087,7230,card_present,PT
17227010318782386430,3240,card_present,LU
17227428674337535718,5013,card_present,MU
17228885573187826004,5941,card_not_present,NZ
17229662386101800095,7033,card_not_present,AE
